plot_name,sample_name,colony_points,colony_elevation,colony_rugosity,overhang_prop,outcrop_prop,environment_rugosity,colony_range,environment_range
cur_sna_10m_20200303,KP0123_AC_SB10,10086,8.57367234720223,2.04121971228397,0,0.782193260896143,2.25449744743331,0.122440300421461,0.522440300421461
cur_sna_10m_20200303,KP0124_AC_SB10,1852,122.110953940189,1.72863257297917,0,0.666385964085112,1.94987278096538,0.0674411394664847,0.467441139466485
cur_sna_10m_20200303,KP0125_AC_SB10,610,35.6434402169473,1.7641193061652,0,0.4942769438855,1.88456203647794,0.0300573159830444,0.430057315983044
cur_sna_10m_20200303,KP0126_AC_SB10,7645,24.5617936951972,1.64182650187126,0,0.526350601434276,1.91452061729114,0.150143223084335,0.550143223084335
cur_sna_10m_20200303,KP0127_AC_SB10,5553,5.3993901223919,1.54473475800717,0,0.673334528741639,2.07629141355442,0.105998217192454,0.505998217192454
cur_sna_10m_20200303,KP0128_LM_SB10,274,42.5743587345511,1.28584105191458,0.221695979870392,0.47597135908051,2.09227131798952,0.0273740817978443,0.427374081797844
cur_sna_10m_20200303,KP0129_AC_SB10,1657,70.1239442495592,1.47536072971075,0,0.527929099845932,1.74482669665166,0.0472520833673937,0.447252083367394
cur_sna_20m_20200303,KP0613_LM_SB20,15916,40.6883018020502,1.35723911770871,0.00924089615940748,0.493856368168212,2.94300976645023,0.154201695839335,0.554201695839335
cur_sna_20m_20200303,KP0614_LM_SB20,7913,132.971702011166,1.16540582979784,0.558514118820362,0.387430516381221,2.52874038556879,0.112856414699897,0.512856414699897
cur_sna_20m_20200303,KP0615_AC_SB20,224,12.1661557703933,1.14132035765896,0,0.4840453548505,3.12293253207317,0.0215295489753207,0.421529548975321
cur_sna_20m_20200303,KP0616_LM_SB20,3749,15.1094427755164,1.13337523624619,0.873142491673367,0.309862355948394,1.96303116627599,0.0763780220169869,0.476378022016987
cur_sna_20m_20200303,KP0617_LM_SB20,19935,133.139217200759,1.11341138420358,0.00192125183614764,0.457670981454779,2.98866147798543,0.178762501868818,0.578762501868818
cur_sna_20m_20200303,KP0618_LM_SB20,7488,117.271453136498,1.12627046133051,0.355156770667409,0.547985055486559,2.59691070182382,0.109613358819656,0.509613358819656
cur_sna_20m_20200303,KP0619_AC_SB20,2118,41.1331468608683,1.83633101611471,0,0.519126032928885,3.49163423477083,0.0605144024652342,0.460514402465234
cur_sna_20m_20200303,KP0620_LM_SB20,10419,29.4662546132788,1.06242803713722,0.91647227421297,0.449639525484613,2.74552945574149,0.135146664349424,0.535146664349424
cur_sna_20m_20200303,KP0621_LM_SB20,7427,125.331955845782,1.17820408583853,0.450968425216854,0.46961788005835,2.84850299896842,0.108263712421996,0.508263712421996
