plot_name	sample_name	colony_points	colony_threeD_area	rot_colony_twoD_area	colony_rugosity	env_points	env_threeD_area	env_twoD_area	env_rugosity
cur_sna_10m_20200303	KP0061_AC_SB10	5657	0.0439872815338611	0.020630006231877412	2.132199139421107	208836	1.4809819509884832	0.7319130939033538	2.0234396177970835
cur_sna_10m_20200303	KP0062_AC_SB10	3337	0.02553560556817527	0.013924056300626951	1.8339200170445658	183584	1.308023804535691	0.6495250297193518	2.013815857259365
cur_sna_10m_20200303	KP0064_AC_SB10	2784	0.015389984645084875	0.009721429830120887	1.5830988768134222	217126	1.3955588865389617	0.6142738175552394	2.271884046911155
cur_sna_10m_20200303	KP0065_AC_SB10	759	0.005724951932915897	0.0040201727119426696	1.4240562142787707	217720	1.4105441809892016	0.5784917587123807	2.438313354936674
cur_sna_10m_20200303	KP0066_AC_SB10	4478	0.0201207253730046	0.01769418243355677	1.1371378953822655	269075	1.7609644039557357	0.6900342179552926	2.55199576794006
cur_sna_10m_20200303	KP0067_LM_SB10	1554	0.012214373568840076	0.010090113015110662	1.2105289158355494	216352	1.480748265117135	0.5849464959160351	2.531425139658732
cur_sna_10m_20200303	KP0068_AC_SB10	1339	0.005147955666190878	0.004027575010689572	1.2781774771488321	200306	1.3129429973883837	0.5541829271716564	2.369150930161556
cur_sna_10m_20200303	KP0069_AC_SB10	40252	0.19702624251755063	0.13036659215679092	1.5113246366108017	416610	2.6725665697068166	1.1058648432348892	2.416720800969667
cur_sna_10m_20200303	KP0070_AC_SB10	2612	0.017753103661195372	0.01792935224717274	1	212326	1.371932803845043	0.5949385031220297	2.3060077581894904
cur_sna_10m_20200303	KP0071_AC_SB10	1636	0.011475183892100562	0.011688740859986281	1	169839	1.0456611735751786	0.45641231848455605	2.291045029299667
cur_sna_10m_20200303	KP0072_AC_SB10	1306	0.004188831992841937	0.0029413363571586314	1.4241254600641466	183826	1.1214848559313968	0.504518546792805	2.2228813252963855
cur_sna_10m_20200303	KP0073_HU_SB10	161	0.001147058114828583	0.000977490377470246	1.173472538724299	146946	0.9327138281191198	0.4510765682289174	2.067750563460383
cur_sna_10m_20200303	KP0074_AC_SB10	1022	0.005145164145869825	0.0031446754762345865	1.6361510701990178	208663	1.3437244060098794	0.5545062696589158	2.4232808167100117
cur_sna_10m_20200303	KP0076_AC_SB10	1211	0.0067992945894167454	0.006397160575723443	1.0628613286993858	195825	1.2607672334323303	0.5850850538342743	2.1548443686436114
cur_sna_10m_20200303	KP0077_AC_SB10	541	0.0017602574924501973	0.0017754093679342488	1	194860	1.289957830614011	0.5562991583762109	2.318820388618394
cur_sna_10m_20200303	KP0078_AC_SB10	584	0.0032354974217746087	0.0020692135457581274	1.5636363044342885	194643	1.2607764200220566	0.5327336313988217	2.3666169089261015
cur_sna_10m_20200303	KP0079_LM_SB10	716	0.004742457631313672	0.00331796657059644	1.4293265258730934	204820	1.3502982448812006	0.5601180479362449	2.410738682419492
cur_sna_10m_20200303	KP0082_AC_SB10	5741	0.03345107966127379	0.016285566075642025	2.054032356376353	222521	1.501919178831962	0.6269561400858876	2.3955729640453187
cur_sna_10m_20200303	KP0083_AC_SB10	5862	0.03633027189348569	0.021925236935782796	1.6570070371368872	250843	1.7008397708466865	0.7229464104185331	2.3526498594301404
cur_sna_10m_20200303	KP0084_AC_SB10	384	0.0018284027119562381	0.0014952401294526625	1.222815436758998	170241	1.197777191689116	0.5373227483501951	2.229157792717303
cur_sna_10m_20200303	KP0085_AC_SB10	1384	0.010992244790679484	0.008383003101798089	1.3112538140802708	196546	1.4396100928615823	0.5943322033173787	2.422231346082416
cur_sna_10m_20200303	KP0086_LM_SB10	4794	0.03643079209759457	0.02388692025041203	1.525135585319592	235159	1.7638386142694458	0.7081729530104357	2.4906890425162196
cur_sna_10m_20200303	KP0087_AC_SB10	1462	0.010842551570998546	0.006936327965931229	1.5631543987327725	195544	1.3956945959917004	0.6018036074899569	2.319186157445878
cur_sna_10m_20200303	KP0088_AC_SB10	5483	0.031440753490404115	0.017192359134546104	1.8287631874340893	242038	1.737293361248664	0.7509822336808605	2.313361466267322
cur_sna_10m_20200303	KP0089_AC_SB10	5868	0.01135508970902309	0.009228290436924115	1.2304651426649138	217435	1.4357362415357522	0.6536287126359361	2.196562381333822
cur_sna_10m_20200303	KP0090_AC_SB10	354	0.002412731485305498	0.001488743626766906	1.6206494133212244	196215	1.2898352048766437	0.5475796346373596	2.3555207741260333
cur_sna_10m_20200303	KP0091_HU_SB10	178	0.0009347387121688707	0.0008400912435269055	1.1126633200515366	180637	1.2039861187867784	0.5292169006574357	2.275033388561647
cur_sna_10m_20200303	KP0092_HU_SB10	304	0.0006630026881227699	0.0006791173856154565	1	178305	1.1738384242681927	0.5033710810899203	2.331954433549397
cur_sna_10m_20200303	KP0093_HU_SB10	314	0.001830553034187377	0.0015179132740393052	1.2059668134504873	194888	1.2747564559682747	0.530014618901229	2.405134519894879
cur_sna_10m_20200303	KP0094_HU_SB10	674	0.0035229408641266023	0.0035334253817951326	1	214839	1.3940929481533062	0.5737135670464956	2.429945931608629
cur_sna_10m_20200303	KP0095_AC_SB10	378	0.002706050023006001	0.0022370970996844555	1.2096256453900422	214850	1.4042711257094052	0.5600618662334785	2.50735000965767
cur_sna_10m_20200303	KP0098_AC_SB10	635	0.004475333801194822	0.003567152678395181	1.2545955288934314	182766	1.1973514916556933	0.5140700060975025	2.3291603817644133
cur_sna_10m_20200303	KP0099_AC_SB10	161	0.0004086961831594775	0.0005315375513095737	1	149385	0.9618139408037932	0.46280683579964715	2.0782189596269713
cur_sna_10m_20200303	KP0100_AC_SB10	630	0.003293530831790154	0.0018627087988453833	1.7681404811270975	168318	1.0607666171359924	0.471500431994195	2.249768070518019
cur_sna_10m_20200303	KP0101_AC_SB10	3022	0.01872755810911999	0.009935727167060385	1.884870406990129	170834	1.093861564024439	0.5799305140655179	1.8861941861897948
cur_sna_10m_20200303	KP0102_AC_SB10	15036	0.04606000319227137	0.026076580292985044	1.7663360254589109	298493	1.7315324745396496	0.8144547931006166	2.126001945359954
cur_sna_10m_20200303	KP0103_AC_SB10	1325	0.006630556036327142	0.004523315272160896	1.4658620143361278	220822	1.3124200745146697	0.5474316203406003	2.3974137147907344
cur_sna_10m_20200303	KP0104_AC_SB10	1774	0.010680689113595047	0.004547333982882656	2.348780440099612	228666	1.2857206718911474	0.5644571336283826	2.277800377198559
cur_sna_10m_20200303	KP0105_AC_SB10	950	0.0031332903864369106	0.002983724306689377	1.0501273121689605	207546	1.1999556193002001	0.5382295711797508	2.229449446023572
cur_sna_10m_20200303	KP0107_AC_SB10	4006	0.021711424129433707	0.01734755650417156	1.2515551757512806	225762	1.4255715741321435	0.668420686757238	2.1327460420893485
cur_sna_10m_20200303	KP0108_AC_SB10	1579	0.011195113250321593	0.006302534246414947	1.7762875714145747	201859	1.307873207628814	0.5428858979449983	2.40911250887073
cur_sna_10m_20200303	KP0109_LM_SB10	4067	0.025162621256910378	0.018820822513473872	1.3369565139300579	201466	1.3053284914944223	0.6501243820863035	2.00781346994788
cur_sna_10m_20200303	KP0112_AC_SB10	1254	0.004666062769820716	0.0032202226071504944	1.4489876443509644	166630	1.1637241656303536	0.5306296994342652	2.193100323768283
cur_sna_10m_20200303	KP0113_LM_SB10	4112	0.007716486010811698	0.007419349534213992	1.0400488580875553	164774	1.1569718682642254	0.6223103826146424	1.8591556570263188
cur_sna_10m_20200303	KP0116_AC_SB10	3076	0.021814483705656043	0.009464742849328621	2.3048152551977097	137256	0.9667403750739034	0.6560648044449321	1.4735440287668236
cur_sna_10m_20200303	KP0117_AC_SB10	1753	0.009273862345639023	0.007462818249034246	1.2426756268436716	181301	1.2638012972195645	0.6146464447032756	2.056143508370365
cur_sna_10m_20200303	KP0119_AC_SB10	6341	0.044312783010554725	0.04175735916857223	1.061196969656687	225250	1.6435689399126714	0.7942650948236184	2.069295189508053
cur_sna_10m_20200303	KP0121_AC_SB10	702	0.004751266035295102	0.002238178205021483	2.1228274069666844	157173	1.075755238946538	0.5768318470285613	1.864937320101317
cur_sna_10m_20200303	KP0122_AC_SB10	1499	0.010952851646745775	0.005956455726074069	1.8388202901937551	166006	1.1718168496549584	0.5748527640535247	2.038464321528165
cur_sna_10m_20200303	KP0123_AC_SB10	10086	0.06528381308876274	0.031377776132133994	2.0805748888591746	138507	1.001539635305008	0.44664675210954036	2.2423528897829748
cur_sna_10m_20200303	KP0124_AC_SB10	1852	0.010629876988652628	0.006253318885826163	1.6998776462122245	156125	1.1440112650586562	0.5861066211490692	1.9518825138262526
cur_sna_10m_20200303	KP0125_AC_SB10	610	0.003471717788858188	0.001982657409937254	1.751042702313386	136887	1.0160819481579237	0.5395669521427305	1.8831434062498729
cur_sna_10m_20200303	KP0126_AC_SB10	7645	0.05985801654192127	0.03682530589571292	1.6254587731446308	236928	1.6901526680567933	0.8845796065488457	1.910684641092802
cur_sna_10m_20200303	KP0127_AC_SB10	5553	0.025443438721395775	0.016493419187329248	1.5426418520267895	221324	1.5717845464987799	0.7577885080378505	2.0741731100787177
cur_sna_10m_20200303	KP0128_LM_SB10	274	0.0023653313881858355	0.001856078718099472	1.2743701897556434	157185	1.1190235498709324	0.5333236250473872	2.098207349752234
cur_sna_10m_20200303	KP0129_AC_SB10	1657	0.008942538224354323	0.00615806925497778	1.4521659068913135	146168	1.0508476120906989	0.6002788936028506	1.750598968728606
cur_kal_10m_20200214	KP0739_HU_WP10	98	0.0007440665973998764	0.0005687339764900653	1.3082858210650155	91355	0.7603276872329379	0.4925877520511419	1.543537540401529
cur_kal_10m_20200214	KP0740_HU_WP10	30	0.00024185653452526645	0.00016904072887704736	1.4307589427230998	100275	0.8995900725277417	0.4258088025055827	2.1126619910962208
cur_kal_10m_20200214	KP0741_AC_WP10	1220	0.008833998159278583	0.008968557105886921	1	161817	1.395721957036239	0.6057363688275837	2.304173942432563
cur_kal_10m_20200214	KP0742_AC_WP10	1829	0.013036991186522882	0.006232475721127984	2.0917837100155414	163497	1.462172087473538	0.6155154604939183	2.375524550269173
cur_kal_10m_20200214	KP0743_AC_WP10	9124	0.02722812858259827	0.01967023422491281	1.3842300132915148	173602	1.4635443931286587	0.7315977955824846	2.0004767673792836
cur_kal_10m_20200214	KP0744_HU_WP10	96	0.0007852658035167342	0.0006394263373763016	1.2280786036102955	143290	1.3600235874076025	0.5331460497978028	2.5509400058828073
cur_kal_10m_20200214	KP0746_AC_WP10	2386	0.02305203435912761	0.021870027659997387	1.054046877192215	159861	1.5131252152981705	0.6712285174631022	2.2542624097930224
cur_kal_10m_20200214	KP0747_AC_WP10	1724	0.010655304359807485	0.009477247509948642	1.1243036914064122	113329	0.9099379872270451	0.5700422223519522	1.5962641915763853
cur_kal_10m_20200214	KP0748_AC_WP10	213	0.0016412492082753458	0.0009591948289447732	1.711069700074293	181743	1.6677665593489324	0.5471820855644394	3.0479187885483623
cur_kal_10m_20200214	KP0749_AC_WP10	6515	0.04632800860042995	0.02800404943262743	1.654332481875044	160233	1.3135249313304653	0.7096883641234518	1.8508474955099796
cur_kal_10m_20200214	KP0750_AC_WP10	31	0.00020054303735159116	9.552715750523613e-05	2.0993301024433686	53561	0.5028648939570205	0.19154990547804426	2.6252421931612995
cur_kal_10m_20200214	KP0751_AC_WP10	953	0.005630621255143839	0.003472737208118076	1.6213784452164608	139563	1.11529973964882	0.5872555545909982	1.8991727382222634
cur_kal_10m_20200214	KP0752_AC_WP10	37	0.00027339123061053755	0.0002158250618113924	1.2667260619132903	106621	0.9999573328816914	0.4104437097312425	2.436283731906772
cur_kal_10m_20200214	KP0754_LM_WP10	12745	0.0815913668991157	0.08283325611264047	1	147255	1.3782413956023332	0.8211413431098358	1.678445991262164
cur_kal_10m_20200214	KP0755_AC_WP10	10923	0.06348950994361278	0.03739638990639273	1.6977443572102549	226775	2.044977933953828	0.4819164344381768	4.24342850298908
cur_kal_10m_20200214	KP0756_AC_WP10	6210	0.05388255397385899	0.026995352036082942	1.9959937511404802	68978	0.6435904049394622	0.33638568903495264	1.9132514429666745
cur_kal_10m_20200214	KP0757_AC_WP10	612	0.0037383452049248303	0.002462275231725114	1.5182483082143823	152776	1.3849498260445312	0.3844488415453776	3.602429442828901
cur_kal_10m_20200214	KP0758_AC_WP10	4973	0.041766880372856474	0.02914285200356397	1.4331775204344679	204422	1.7206884202049122	0.5659224783012423	3.040501987781062
cur_kal_10m_20200214	KP0759_AC_WP10	1305	0.0016769775365097577	0.0023953523012485993	1	217383	1.7425348507131544	0.5668645645546667	3.0739879676234545
cur_kal_10m_20200214	KP0760_AC_WP10	9391	0.06275922427643482	0.029380870908100886	2.136057316773781	254196	2.1174453056648384	0.6827433649355529	3.1013780791040175
cur_kal_10m_20200214	KP0761_AC_WP20	4503	0.019993285095754078	0.019279347138938585	1.0370312309680627	107114	0.9536005052001738	0.36538211697059736	2.60987185992168
cur_kal_10m_20200214	KP0762_AC_WP10	3850	0.02383461993923374	0.01575570916871985	1.5127608464970352	196368	1.6705112346754323	0.4217446156282972	3.9609545036793787
cur_kal_10m_20200214	KP0763_LM_WP10	10848	0.09978886756456296	0.0875755702670921	1.1394600944101438	170659	1.6581859454597447	0.9243817468051644	1.7938324195504125
cur_kal_10m_20200214	KP0764_HU_WP10	830	0.006892875056965379	0.004305613870894035	1.6009041367042316	218719	1.7959158898339092	0.4541908210509576	3.9540999214346026
cur_kal_10m_20200214	KP0765_AC_WP10	1657	0.010826307142572888	0.010486250491190873	1.0324288125357757	144449	1.27549019224295	0.5139073447908111	2.4819458316209615
cur_kal_10m_20200214	KP0766_AC_WP10	3224	0.02680313075411033	0.017964796833742653	1.4919807333288035	254357	2.1298426454244597	0.610590991929141	3.48816584845986
cur_kal_10m_20200214	KP0767_AC_WP10	3985	0.022698859041483454	0.01994543708648534	1.1380477120184938	215124	1.9292157077959557	0.6684011551601374	2.8863141436877813
cur_kal_10m_20200214	KP0768_HU_WP10	332	0.0025536721990028098	0.0014517540149911628	1.759025408321915	193630	1.5219498722012956	0.42146965571602957	3.611054441429891
cur_kal_10m_20200214	KP0769_AC_WP10	79819	0.5490576577656091	0.21860203961548075	2.511676737927044	329203	2.961179815115795	1.025733667602836	2.8868895588034493
cur_kal_10m_20200214	KP0770_AC_WP10	73	0.0005331286083038645	0.00046950310873696596	1.13551667365539	150135	1.3236048920969745	0.3623305485704124	3.6530314579306187
cur_kal_10m_20200214	KP0771_AC_WP10	1282	0.005651850548532951	0.0064980718961077715	1	162246	1.5283030624645624	0.6157313672650719	2.4820938865806212
cur_kal_10m_20200214	KP0772_AC_WP10	309	0.0030910181328981084	0.0017569623744429165	1.7592967145230891	187924	1.5947728342019905	0.45554659489313615	3.5007897152125533
cur_kal_10m_20200214	KP0773_AC_WP10	2377	0.02011704883411728	0.01741729886924562	1.1550039409175386	80088	0.7355240402884509	0.5248827236585908	1.4013112017892808
cur_kal_10m_20200214	KP0774_AC_WP10	49	0.00036645733351077384	0.00029847506705320064	1.227765310947919	144727	1.1609139230068974	0.34695236044074357	3.3460326412887205
cur_kal_10m_20200214	KP0775_HU_WP10	183	0.0016588622112486042	0.001574745588812205	1.0534160076611783	108106	0.9954992035539801	0.4933015709097038	2.018033718640237
cur_kal_10m_20200214	KP0777_AC_WP10	3930	0.01987963780638504	0.015244054846409325	1.304091201893544	159004	1.3473061156137534	0.5264337605892073	2.559307963276881
cur_kal_10m_20200214	KP0778_AC_WP10	2987	0.022423136894743144	0.010818005354557248	2.0727607502335963	123771	1.0294162750013005	0.34591106821100537	2.975956451249943
cur_kal_10m_20200214	KP0779_AC_WP10	2181	0.016027695944233086	0.009492309090210111	1.688492841089977	127403	1.1094070131780276	0.5310255724312204	2.0891781314763715
cur_kal_10m_20200214	KP0780_AC_WP10	4481	0.029716721353847796	0.02076207940625699	1.4312979337171874	193771	1.6355472304640277	0.5980087074146117	2.734988989600229
cur_kal_10m_20200214	KP0781_AC_WP10	216	0.002015196265222106	0.0008922547874449981	2.258543516468753	116110	0.9774392231522391	0.30932834767688394	3.159876003906521
cur_kal_10m_20200214	KP0782_AC_WP10	7002	0.038148143076887686	0.024671621485247184	1.5462357469977812	201131	1.6640358858030235	0.5927185668939328	2.80746374206429
cur_kal_10m_20200214	KP0783_HU_WP10	331	0.0029003211700360616	0.001543928880838293	1.8785328819429175	100053	0.8934500009766027	0.29399241902745676	3.0390239446723997
cur_kal_10m_20200214	KP0784_AC_WP10	4217	0.025928995118324607	0.013605906351416003	1.9057161242055813	194044	1.5926995118390752	0.595294382283765	2.675482180310358
cur_kal_10m_20200214	KP0785_AC_WP10	249	0.0012078497122411161	0.001008169844166458	1.1980617345678999	174611	1.5307769935570128	0.44501833831897863	3.439806546713111
cur_kal_10m_20200214	KP0786_HU_WP10	138	0.0007599224420916022	0.000543422348411549	1.3984011594534047	108841	0.9156926998601504	0.3146090812520829	2.9105730076699365
cur_kal_10m_20200214	KP0787_AC_WP10	25529	0.1864321968558819	0.10145038383000836	1.8376687186149065	145081	1.2427231693218397	0.44745386140184135	2.777321365444195
cur_kal_10m_20200214	KP0788_AC_WP10	176	0.0011956130040286625	0.0004839080434735753	2.470744225382877	141449	1.1648487731205561	0.43808882085487494	2.6589328868230444
cur_kal_10m_20200214	KP0789_HU_WP10	83	0.0003606270355014438	0.0002531083658593674	1.4247930299617837	119229	0.9962953396657463	0.3947938404991981	2.5235837985870755
cur_kal_10m_20200214	KP0790_AC_WP10	1481	0.010535411579432781	0.0055837617142409455	1.8867946231593375	165157	1.3705480840746018	0.4823069975769787	2.8416508384908
cur_kal_10m_20200214	KP0791_AC_WP10	311	0.0023388257319253616	0.0008532194326162883	2.741177289825258	82312	0.7295503592488372	0.3494386130727146	2.0877783162933548
cur_kal_10m_20200214	KP0792_AC_WP10	2983	0.00785051198911946	0.007423519176760104	1.0575189209042646	149865	1.2173890290446412	0.5206202732013511	2.3383434946910207
cur_kal_10m_20200214	KP0793_AC_WP10	1962	0.016017543404199253	0.009582974878580584	1.6714583526667606	132696	1.180736527744702	0.5145319199771597	2.294777995108866
cur_kal_10m_20200214	KP0794_AC_WP10	473	0.002862828430847188	0.0019968989404683564	1.4336371124398188	178908	1.4416794034183869	0.5072582636451246	2.842101364812814
cur_kal_10m_20200214	KP0795_LM_WP10	9247	0.05846636079476355	0.0466314050786276	1.253797965044811	205060	1.6519562312187488	0.7727908342304287	2.1376498763262672
cur_kal_10m_20200214	KP0797_AC_WP10	1433	0.015448536959907347	0.012388247386814363	1.2470316807162127	170848	1.4514328152058744	0.6269963521618824	2.3148983406384045
cur_kal_10m_20200214	KP0799_AC_WP10	6740	0.05254089770228428	0.03788729904414219	1.3867680998075187	221468	1.9144510358273872	0.7603034195086044	2.5180092403960592
cur_kal_10m_20200214	KP0800_AC_WP10	1385	0.009568452281558096	0.005973999117082747	1.6016829085556696	163590	1.3360298844453768	0.5175947529986545	2.5812276432579093
cur_kal_10m_20200214	KP0801_AC_WP10	1097	0.010532649305401178	0.007099444610791465	1.4835877850770316	203079	1.725349315193833	0.6377060196513701	2.7055559490203196
cur_kal_10m_20200214	KP0802_AC_WP10	650	0.0028857076460567974	0.002789497850316007	1.034490005335509	189203	1.587565683975345	0.5605772480774082	2.83201947531792
cur_kal_10m_20200214	KP0803_HU_WP10	307	0.002323007792721961	0.0017798280847093559	1.3051866147517872	145436	1.1331593113671525	0.5408268771796846	2.095234832403995
cur_kal_10m_20200214	KP0804_AC_WP10	2637	0.018977663095296696	0.012351534593337477	1.5364619636440486	219100	1.8197684940616738	0.6319785997620903	2.8794780309756214
cur_kal_10m_20200214	KP0805_HU_WP10	963	0.005315343952252275	0.004558691893700094	1.1659800829263849	190092	1.565406518354997	0.5644888742240989	2.7731397195501493
cur_kal_10m_20200214	KP0806_AC_WP10	660	0.004897795858689563	0.002054288903292884	2.384180652895867	171132	1.3814631825216683	0.5427749231401844	2.545186086581367
cur_kal_10m_20200214	KP0807_AC_WP10	7555	0.0618731471648982	0.032892539103524035	1.8810693504129405	243213	2.007519793369402	0.7001268158392289	2.8673659513570064
cur_kal_10m_20200214	KP0808_AC_WP10	8465	0.05431946136592103	0.02368306859597818	2.2935989542818565	213847	1.6944305360238738	0.6947982028326809	2.438737649458085
cur_kal_10m_20200214	KP0809_AC_WP10	457	0.004466969179547376	0.0025179409202951103	1.7740563901014144	144986	1.1570853921634305	0.4943387462592006	2.340673072704535
cur_kal_10m_20200214	KP0810_AC_WP10	939	0.004680153066589941	0.002024713285435012	2.3115139808965126	204290	1.6804842424141841	0.5443954327134125	3.086881596412742
cur_kal_10m_20200214	KP0811_AC_WP10	661	0.0053146881816761036	0.004787814855239334	1.1100446325446793	196094	1.5926195283796187	0.4695204003445014	3.392013482717823
cur_kal_10m_20200214	KP0812_AC_WP10	3789	0.03120553642328216	0.015283432955254523	2.041788419829691	181405	1.5108785146976769	0.5533908704448914	2.730219444139051
cur_kal_10m_20200214	KP0813_AC_WP10	7789	0.0517106345603857	0.05037672482309624	1.0264786911410704	198672	1.5961251058136448	0.754804555741794	2.114620392354458
cur_kal_10m_20200214	KP0815_AC_WP10	16531	0.06510929596456391	0.07593999875338377	1	212913	1.6491409693212495	0.8291789267396142	1.9888843241660514
cur_kal_10m_20200214	KP0816_AC_WP10	2108	0.015332077652037169	0.01434927653457239	1.0684913357894295	159495	1.347566988349147	0.5687571575225159	2.3693187338847683
cur_kal_10m_20200214	KP0817_AC_WP10	3773	0.02758512283891917	0.02412361406993365	1.1434904719894252	168445	1.3738259453965869	0.6952448206817277	1.9760319020420336
cur_kal_10m_20200214	KP0819_AC_WP10	1919	0.009110883390808028	0.010098019206123554	1	119369	1.0191652660667456	0.5238810132810254	1.9454136344506818
cur_kal_10m_20200214	KP0820_AC_WP10	279	0.002536632520511936	0.0012363948041817846	2.0516363478174084	132068	1.1255672462961555	0.5169232070254427	2.1774360891496127
cur_kal_10m_20200214	KP0823_AC_WP10	8191	0.05502583702462446	0.02551000802406464	2.1570293891211767	158297	1.3868665179660042	0.6388277800211352	2.1709552423035214
cur_kal_10m_20200214	KP0824_AC_WP10	13054	0.09551911987866583	0.09435885428592666	1.0122963086137453	279758	2.2887356627496422	0.7124751647135799	3.2123725514976096
cur_kal_10m_20200214	KP0825_AC_WP10	2908	0.007092522151329778	0.007912557442717778	1	151819	1.216308708638224	0.44550468108697433	2.7301816575093816
cur_kal_10m_20200214	KP0831_HU_WP10	314	0.0022399041593568966	0.0011177187848160385	2.003996165927868	120305	0.8580807341532254	0.3193504262273198	2.686956595894527
cur_kal_10m_20200214	KP0833_AC_WP10	1744	0.007492736020119581	0.003395776082880457	2.206487070185114	121273	0.8948766506931362	0.3513964192575822	2.546629964482278
cur_kal_10m_20200214	KP0835_AC_WP10	3520	0.012942081134021451	0.00827987969764464	1.563075987408737	134972	1.0548467930728442	0.3904977271400825	2.701287919902389
cur_kal_10m_20200214	KP0837_AC_WP10	10948	0.007474120501747355	0.005306731302733686	1.4084226382249976	179334	1.3417762769481343	0.5215760312632308	2.572542058150985
cur_kal_10m_20200214	KP0845_AC_WP10	227	0.0023855168132686814	0.0010695261228297794	2.230442774933837	77801	0.664058044895385	0.3018444985935458	2.200000490284186
cur_kal_10m_20200214	KP0849_AC_WP10	9878	0.05245732502750773	0.030868261337082623	1.6993935762909251	264187	2.0591541032776184	0.6739064178928369	3.0555490326329857
cur_kal_10m_20200214	KP0851_AC_WP10	2640	0.014498815666449498	0.008977566135162924	1.61500516377832	218206	1.6460520048528424	0.6464606700904889	2.5462523568872872
cur_kal_10m_20200214	KP0853_AC_WP10	689	0.004949163333097794	0.0025346413203702826	1.9526089523289143	165212	1.2760782951612133	0.548280049842589	2.3274206229600636
cur_kal_10m_20200214	KP0855_AC_WP10	2826	0.017913245232084263	0.014934236519869285	1.199475126046889	220571	1.7120038316751276	0.635066393474567	2.6957871637773723
cur_kal_10m_20200214	KP0857_AC_WP10	35164	0.16975441254252377	0.07633473669111886	2.2238160489033794	366447	2.946977841091568	0.8044823034472701	3.663197845948302
cur_kal_10m_20200214	KP0859_HU_WP10	348	0.002451761493893136	0.001523605945011453	1.609183465003286	116711	0.9647193791008725	0.32347756992915216	2.9823377840762335
cur_kal_10m_20200214	KP0861_AC_WP10	1602	0.011473066552175393	0.00559073324585237	2.052157748840366	206628	1.7029637485571176	0.5330418275598039	3.1948032227659584
cur_kal_10m_20200214	KP0863_AC_WP10	1856	0.014754430785418583	0.007865910230245769	1.8757436016349736	154716	1.3248104164865824	0.451300662668401	2.935538380673737
cur_kal_10m_20200214	KP0879_AC_WP10	2752	0.015866021362143237	0.010618172469403992	1.4942327794976766	115248	0.9073539102537975	0.4752820889051578	1.9090850074824919
cur_kal_10m_20200214	KP0881_AC_WP10	5597	0.03811200676806375	0.019435311712283077	1.9609670959883314	222302	1.6085743590296002	0.4653161941788419	3.4569490147840263
cur_kal_10m_20200214	KP0883_AC_WP10	8539	0.05602636362974598	0.023820175843770632	2.3520549972933047	240652	1.8898106517317577	0.6109522722633073	3.093221414384543
cur_kal_10m_20200214	KP0885_AC_WP10	5451	0.035694042050448266	0.016655283652971226	2.143106223476453	186975	1.486622627533578	0.46117462767423806	3.223556844466496
cur_kal_10m_20200214	KP0887_AC_WP10	7956	0.03872137568748018	0.026926416491093043	1.43804414896014	277606	2.105843025875598	0.7513950956832138	2.802577549379449
cur_kal_10m_20200214	KP0889_LM_WP10	16069	0.07938554833812157	0.07867103097513292	1.0090823439598053	240392	1.89064666716527	0.7593483695547282	2.489827782568257
cur_kal_10m_20200214	KP0891_AC_WP10	350	0.0018274265145052301	0.0018358960682845612	1	149100	1.1774844212446218	0.44175623406816283	2.665461923199337
cur_kal_10m_20200214	KP0893_LM_WP10	3484	0.023923984023873423	0.025567677973061028	1	173005	1.3899185096922602	0.6311442229176022	2.202220125325806
cur_kal_10m_20200214	KP0895_AC_WP10	32262	0.12559851136836678	0.11864655182637056	1.0585938607990044	360095	2.7931959901484413	1.1955721100969303	2.336283998730938
cur_kal_10m_20200214	KP0899_HU_WP10	82	0.0006053892007379159	0.00029328911120803087	2.0641380044570132	120472	0.9797872709139325	0.44224523394383597	2.2154840701762386
cur_kal_10m_20200214	KP0903_HU_WP10	275	0.0008513938504761883	0.0007640760359029225	1.1142789597766678	157286	1.265525152295019	0.5098475563869559	2.4821638084591133
cur_sna_20m_20200303	KP0613_LM_SB20	15916	0.09401546697678975	0.06853413182460243	1.3718050331096485	323990	1.9165543654943313	0.6508230305358179	2.9448164486687665
cur_sna_20m_20200303	KP0614_LM_SB20	7913	0.032687896044412065	0.027550246346010606	1.1864828950665776	253260	1.4949222760096417	0.5895117634778977	2.535865047357431
cur_sna_20m_20200303	KP0615_AC_SB20	224	0.0012453712347287177	0.001104949032091285	1.1270847781744848	172704	0.9682672471677062	0.30984804337426514	3.1249745411435024
cur_sna_20m_20200303	KP0616_LM_SB20	3749	0.015320161878557552	0.013505022047632076	1.1344048032297538	154924	0.9045967535744756	0.46070649226425037	1.9634990362923304
cur_sna_20m_20200303	KP0617_LM_SB20	19935	0.10169527278214918	0.09083670137655041	1.1195394729338104	303656	1.8079323766262458	0.6033934329701026	2.9962745330637808
cur_sna_20m_20200303	KP0618_LM_SB20	7488	0.03352696445716498	0.0289425304290879	1.1583978304630067	271640	1.5256658067271183	0.5873813657885749	2.5974024638641233
cur_sna_20m_20200303	KP0619_AC_SB20	2118	0.010823402936156927	0.005930741856048017	1.8249661170329816	171816	0.962483765890413	0.2752805466127128	3.4963740726819825
cur_sna_20m_20200303	KP0620_LM_SB20	10419	0.040603839878101206	0.0379395054361875	1.070225861177737	296227	1.6631835251600946	0.6056284171149012	2.746211171997485
