plot_name	sample_name	colony_points	colony_elevation	colony_rugosity	overhang_prop	outcrop_prop	environment_rugosity	colony_range	environment_range
cur_kal_20m_20200214	KP0303_AC_WP20	1887	105.78510247747816	1.3989839754190312	0.0	0.458557641692052	2.418071012113683	0.057614196418462646	0.4576141964184627
cur_kal_20m_20200214	KP0304_AC_WP20	10534	91.75725909156296	1.0372127417422974	0.0	0.40903872292954696	2.290618374611713	0.11715713901891044	0.5171571390189105
cur_kal_20m_20200214	KP0305_AC_WP20	3807	86.80588963746501	1.5119955091499193	0.0	0.8424119615205712	1.814662354444153	0.09084180210253433	0.49084180210253436
cur_kal_20m_20200214	KP0306_LM_WP20	2937	26.329155341096357	1.0670863048466743	0.21973827899307763	0.4506742861798702	1.4646598406374842	0.09256407413984351	0.49256407413984354
cur_kal_20m_20200214	KP0309_AC_WP20	2042	85.3748418960978	1.2048714810087193	0.23629577890560474	0.6379437492232622	2.3623403887260386	0.07435244610333692	0.47435244610333693
cur_kal_20m_20200214	KP0310_AC_WP20	10787	70.7955880098229	1.5228445914105577	0.0	0.8326629178388596	2.224675114792802	0.14546626213885663	0.5454662621388566
cur_kal_20m_20200214	KP0311_AC_WP20	504	40.819971436403115	1.235726175016706	0.0	0.7463145726841915	2.5268603641138188	0.03637561405868192	0.43637561405868197
cur_kal_20m_20200214	KP0312_AC_WP20	359	104.58473325055895	1.7281291054079384	0.0	0.779479543042236	2.5756115243728726	0.03247620564639649	0.4324762056463965
cur_kal_20m_20200214	KP0313_AC_WP20	1515	97.02272625515236	1	0.0	0.7713947477062785	2.0949231448752217	0.06039152080030858	0.4603915208003086
cur_kal_20m_20200214	KP0315_AC_WP20	1467	69.84798993387871	1.764925343105604	0.0	0.6161326356319924	2.274784610371268	0.04802366110701803	0.4480236611070181
cur_kal_20m_20200214	KP0316_AC_WP20	111	33.61434578513179	1.219171055977497	0.0	0.5648897446656022	2.2800798874387214	0.016541622261815936	0.41654162226181596
cur_kal_20m_20200214	KP0317_AC_WP20	269	117.156674183392	1.6725070004531768	0.015438125737283797	0.4962986792491606	2.369236614786746	0.02874008098173182	0.42874008098173183
cur_kal_20m_20200214	KP0318_LM_WP20	661	49.05152710412267	1.1869264205994738	0.008010956350155985	0.4133368521076299	1.7575212819303796	0.040168077103460494	0.4401680771034605
cur_kal_20m_20200214	KP0319_LM_WP20	3417	51.7493703140257	1	0.9515950429088813	0.21932976305716312	1.5900859822425013	0.08220772297508175	0.48220772297508174
cur_kal_20m_20200214	KP0320_LM_WP20	7582	24.633493440056245	1	0.9504744724089214	0.1751189521149116	1.77433359243522	0.1459112204097564	0.5459112204097565
cur_kal_20m_20200214	KP0321_LM_WP20	938	53.8225289197945	1.1063760773489533	0.07358972233316032	0.5376802697163994	2.0478138165282496	0.04895177873303656	0.4489517787330366
cur_kal_20m_20200214	KP0322_LM_WP20	40636	28.415633491837195	1.1582464914052624	0.808197557451913	0.39671532371137425	2.058432780970671	0.3017741824056376	0.7017741824056376
cur_kal_20m_20200214	KP0323_AC_WP20	51	98.69828158968879	1.1637691345726981	0.0	0.8420970523866	2.485473121748812	0.01507131939144032	0.4150713193914403
cur_kal_20m_20200214	KP0324_AC_WP20	4196	76.57233734309516	1.255278909834621	0.0	0.760877654740923	2.4218534951221793	0.08469531546853999	0.48469531546854
cur_kal_20m_20200214	KP0325_AC_WP20	1526	58.44606271361918	1.1567549686329939	0.00721370939830319	0.6261620771236183	2.313278735726816	0.047099767902414505	0.4470997679024145
cur_kal_20m_20200214	KP0326_AC_WP20	2733	45.49401274150969	1	0.0	0.7162987709714048	2.036874595312002	0.07099122368460108	0.4709912236846011
cur_kal_20m_20200214	KP0327_AC_WP20	4668	76.18318495671018	1.5139783689646042	0.47529150383617597	0.5803571542858461	2.4298229289502626	0.09619156281685823	0.4961915628168583
cur_kal_20m_20200214	KP0328_LM_WP20	2580	40.23224268963906	1.095131602234387	0.03490523112951552	0.5268448645714673	2.2634921251402376	0.06576529454827712	0.46576529454827714
cur_kal_20m_20200214	KP0329_AC_WP20	5517	51.457391056884845	1.1266524975817092	0.09508282074355298	0.5558794861682006	2.215672024151246	0.0967450335564861	0.49674503355648614
cur_kal_20m_20200214	KP0330_LM_WP20	10801	23.618246162016153	1.3040159781888778	0.029187110874650726	0.5925204599418638	2.1066033853573716	0.12904861259745562	0.5290486125974556
cur_kal_20m_20200214	KP0331_AC_WP20	3887	15.416561805055629	1	0.2847932336883776	0.5283456917026988	1.9917592970793745	0.08422570942549983	0.48422570942549986
cur_kal_20m_20200214	KP0332_AC_WP20	3836	77.12319564201066	1.389259981858442	0.0	0.6571221629313472	2.0622804447527194	0.06850610509671318	0.4685061050967132
cur_kal_20m_20200214	KP0333_AC_WP20	269	55.161254663286606	1.6205533851521507	0.0	0.6614575781518152	1.985842950454129	0.02477408752153917	0.42477408752153917
cur_kal_20m_20200214	KP0334_AC_WP20	2638	91.13014499921991	1.0823198582660323	0.5913142100100152	0.6019578884289395	1.7255496812670412	0.05993230667364257	0.4599323066736426
cur_kal_20m_20200214	KP0335_AC_WP20	692	78.69918658633381	2.130230245401377	0.0	0.8413350037383331	1.6303632572350426	0.04331115427297519	0.4433111542729752
cur_kal_20m_20200214	KP0336_AC_WP20	1282	20.823801158498636	1.3661758952163578	0.0	0.8431196140628333	1.7838702773716262	0.04881662476684599	0.44881662476684603
cur_kal_20m_20200214	KP0337_AC_WP20	1317	121.9574265875006	1.3598002886321856	0.0	0.8200616921703765	1.8619965132951097	0.04353748828083483	0.44353748828083484
cur_kal_20m_20200214	KP0338_AC_WP20	6595	80.47388860856945	1.4379284161504544	0.0	0.7671501839587748	1.7569215796033715	0.15669648186022286	0.5566964818602229
cur_kal_20m_20200214	KP0339_AC_WP20	339	74.23748356041185	1.6174494922966773	0.2061057491192438	0.5420868055049607	2.0178789157001686	0.026908544645715883	0.4269085446457159
cur_kal_20m_20200214	KP0340_AC_WP20	7433	31.35966150624575	1.240744743430302	0.04653967072727669	0.5705771485487271	1.9911581635040814	0.15745578916643277	0.5574557891664328
cur_kal_20m_20200214	KP0341_LM_WP20	5321	64.9870433483492	1	0.7159162027922165	0.38255805086298794	1.6909510544908761	0.11410081680947078	0.5141008168094708
cur_kal_20m_20200214	KP0342_LM_WP20	24461	73.80220253363551	1.079973715710468	0.31358994209245983	0.4056950677603306	2.0823550834516764	0.23916294623383652	0.6391629462338365
cur_kal_20m_20200214	KP0343_LM_WP20	5373	34.181278120744814	1.1917442083960352	0.3345949590293835	0.40482824202564216	1.9392420316746377	0.10826188923110718	0.5082618892311072
cur_kal_20m_20200214	KP0344_LM_WP20	48265	38.99785352851701	1.2703369451296123	0.006311363565578277	0.5677711037362343	1.869252616529185	0.2704929475367899	0.6704929475367899
cur_kal_20m_20200214	KP0345_LM_WP20	23718	83.94643597207705	1.5512466014827917	0.002555974498484786	0.375983424311564	2.128496087198858	0.19909318845281646	0.5990931884528164
cur_kal_20m_20200214	KP0346_AC_WP20	2434	128.13842913918657	2.1233006394835767	0.00034777501556967335	0.5037477206524861	1.8423251893465518	0.06867113564796223	0.46867113564796226
cur_kal_20m_20200214	KP0347_AC_WP20	5399	51.42996509850129	1.0442424316043333	0.024030755523170657	0.5752190774277507	1.6723041712063362	0.12501959775651758	0.5250195977565176
cur_kal_20m_20200214	KP0348_LM_WP20	29970	60.40219252325744	1.2652625726277908	0.07344357481114615	0.49434025692279604	1.812484910838447	0.23662815988653538	0.6366281598865354
cur_kal_20m_20200214	KP0349_LM_WP20	48636	37.194396934389545	1.4318505522335445	0.009248393471975673	0.501168719868005	1.972222214448334	0.27302625354644294	0.673026253546443
cur_kal_20m_20200214	KP0350_LM_WP20	90064	55.80590355615678	1.218998342495929	0.162408041568416	0.38554862718404864	1.91424871689436	0.3826301622501167	0.7826301622501167
cur_kal_20m_20200214	KP0351_AC_WP20	2322	87.45314398010287	2.3508120307159714	0.0	0.6421301547016867	2.2221988686118177	0.07128402457920734	0.4712840245792074
cur_kal_20m_20200214	KP0352_AC_WP20	10435	87.4370012864824	2.0696420380247713	0.0	0.6504115967432363	2.3262870704842658	0.11104871037803402	0.511048710378034
cur_kal_20m_20200214	KP0353_AC_WP20	9399	81.37768002311714	2.130075597232111	0.0	0.5580777392482275	2.212901435941233	0.14207936824201306	0.5420793682420131
cur_kal_20m_20200214	KP0354_AC_WP20	365	36.990207015908965	1.3879353084761936	0.32838584991290465	0.5730851186677128	2.408705128031182	0.030967317088107578	0.4309673170881076
cur_kal_20m_20200214	KP0355_AC_WP20	3307	103.7445153405055	1.4295177500249203	0.0014013825986245348	0.8273536519809923	2.2395542146236274	0.07311893181847053	0.47311893181847053
cur_kal_20m_20200214	KP0356_AC_WP20	7438	105.32523266574337	2.026033415565348	0.0	0.7041946539552412	2.1983907269198064	0.11949222045416083	0.5194922204541609
cur_kal_20m_20200214	KP0357_AC_WP20	2670	57.662198519407106	1.1154470850305462	0.0	0.6860523755697389	2.240650292352418	0.08306279576734878	0.4830627957673488
cur_kal_20m_20200214	KP0358_AC_WP20	43177	35.28294356178178	1.5231970970252862	0.0014438530999716988	0.6119777665203979	2.4011133508923663	0.23254477865119394	0.632544778651194
cur_kal_20m_20200214	KP0359_AC_WP20	1053	56.257899964228315	1.6806654356013995	0.0	0.6119789546188079	2.6612341881871746	0.05513648504269173	0.4551364850426918
cur_kal_20m_20200214	KP0360_AC_WP20	953	106.7288559060183	1.9979475477085609	0.0	0.6530389736283296	2.727863955063656	0.05629506345351666	0.45629506345351667
cur_kal_20m_20200214	KP0361_AC_WP20	919	83.62951200573804	1.9110237460801651	3.9808928230439556e-05	0.6374019549477178	2.626258311303161	0.048960426684487204	0.4489604266844872
cur_kal_20m_20200214	KP0362_AC_WP20	847	75.97876094759644	1.7126007493675166	0.0	0.5537577942013978	2.733831039323955	0.05133306203561664	0.4513330620356167
cur_kal_20m_20200214	KP0363_AC_WP20	4088	69.10619548733055	1.3464028749417423	0.10718292694842593	0.48113915254623474	2.6403232506609	0.09946038543412716	0.4994603854341272
cur_kal_20m_20200214	KP0364_AC_WP20	12163	105.97860689970709	1.3822216078268368	0.016609424916086704	0.8192058970786482	2.1876162323943293	0.1485694066687128	0.5485694066687128
cur_kal_20m_20200214	KP0365_AC_WP20	841	93.62805148056995	1.9543057210471173	0.14939826274571386	0.6835189979305369	2.6488385494701	0.03719805840198559	0.4371980584019856
cur_kal_20m_20200214	KP0366_AC_WP20	113	122.55803253207164	1.350631708259575	0.0	0.6181818323336209	2.6599927120692297	0.019753643471896565	0.4197536434718966
cur_kal_20m_20200214	KP0367_AC_WP20	1354	83.51371386703762	1.8053026553647151	0.0	0.8744176970041854	2.0427789724167664	0.05594955299979004	0.45594955299979006
cur_kal_20m_20200214	KP0368_AC_WP20	926	84.77977797182001	2.2795828611105065	0.0	0.581615809395776	2.0976151334883504	0.048004886222806235	0.44800488622280626
cur_kal_20m_20200214	KP0369_AC_WP20	5984	55.00747651811534	1.2121369133775686	0.031729252541711	0.5320288731167334	2.3635104769929813	0.1255661579620886	0.5255661579620886
cur_kal_20m_20200214	KP0370_AC_WP20	10546	20.439510384332614	1.7421767221049498	0.07348694976217181	0.5192215345053516	2.2676600014234554	0.11727047619773968	0.5172704761977397
cur_kal_20m_20200214	KP0371_AC_WP20	359	82.7044482379277	1.7236907555520273	0.09915437444398398	0.5194986213004035	2.5383564586607577	0.03369693112958422	0.43369693112958424
cur_kal_20m_20200214	KP0372_AC_WP20	20313	99.80475682163188	2.4063442382050795	0.0	0.5555723958269522	2.546086211713139	0.1632860808819908	0.5632860808819908
cur_kal_20m_20200214	KP0373_AC_WP20	794	54.50219631024248	1.315443334679676	0.09658220262165482	0.517635734034712	2.6432754088984813	0.04233521694587831	0.44233521694587835
cur_kal_20m_20200214	KP0374_AC_WP20	12805	69.74788584687435	1.138010344106038	0.12503814892379436	0.4541807619960598	2.104103955659751	0.16520863914252343	0.5652086391425235
cur_kal_20m_20200214	KP0375_LM_WP20	8512	21.956493319226112	1.0985062306329985	0.455813384000684	0.4217129631524264	2.1009872746827614	0.1356025842819119	0.5356025842819119
cur_kal_20m_20200214	KP0376_LM_WP20	8864	29.76570826930419	1.011030277888861	0.039148939180295224	0.32207548092031457	2.0057901387144352	0.13365342918282136	0.5336534291828214
cur_kal_20m_20200214	KP0377_LM_WP20	23956	82.79176557930553	1.281333687179283	0.0	0.5124358259739545	2.110680495037967	0.19852041525430564	0.5985204152543057
cur_kal_20m_20200214	KP0378_AC_WP20	277	48.53653366563669	1	0.0409366438332553	0.71707747534407	1.6209477997667279	0.02526672231640706	0.42526672231640705
cur_kal_20m_20200214	KP0379_AC_WP20	20	45.135184562056295	1.3492417401244607	0.0	0.5051668498408534	1.9862318245946113	0.005621714257310009	0.40562171425731003
cur_kal_20m_20200214	KP0380_LM_WP20	4204	37.34341406996074	1	0.47287251166204936	0.30404754237953213	1.8723807283649152	0.08894343381163682	0.48894343381163685
cur_kal_20m_20200214	KP0381_AC_WP20	5628	78.86047277631052	1	0.2683369961823378	0.5502039056600501	2.0345680075166674	0.12320427569533912	0.5232042756953391
cur_kal_20m_20200214	KP0382_AC_WP20	510	89.72228133758793	1.0357316665474423	0.2925041802096576	0.5910077920910096	1.9389274383515664	0.041059972361570704	0.44105997236157074
cur_kal_20m_20200214	KP0383_AC_WP20	2485	107.19135164946248	1	0.7246183680729191	0.38430299545858193	1.9576920713762223	0.09207480529890562	0.4920748052989056
cur_kal_20m_20200214	KP0384_AC_WP20	16269	47.954230040535556	1	0.38368256542078905	0.5197398314312616	1.6615995515411914	0.2084108082397268	0.6084108082397268
cur_kal_20m_20200214	KP0385_AC_WP20	7625	51.728655872714974	1	0.03587220123219332	0.7572549503691707	2.1875796909502574	0.15962815844790854	0.5596281584479086
cur_kal_20m_20200214	KP0386_AC_WP20	179	61.34442099536577	1.3869824231460188	0.0	0.7452464152902555	1.8923103926027507	0.028911630398147963	0.428911630398148
cur_kal_20m_20200214	KP0387_AC_WP20	24	10.050438165687673	2.1735641927672953	0.0	0.7966156827892207	1.7312180440443892	0.010044344172294151	0.4100443441722942
cur_kal_20m_20200214	KP0388_AC_WP20	264	128.03266771216167	1	0.3664110269918082	0.7208400423756077	1.8559693314779464	0.035238070750568555	0.4352380707505686
cur_kal_20m_20200214	KP0389_AC_WP20	330	19.5182128935362	1	0.0	0.9670492123900968	1.890745649256881	0.03934446411456884	0.43934446411456884
cur_kal_20m_20200214	KP0390_AC_WP20	46	73.48124327472767	1.0196149037761784	0.0	0.8507214454804933	1.912147650724753	0.0117038480882251	0.41170384808822513
cur_kal_20m_20200214	KP0391_LM_WP20	20989	48.03494430273784	1	0.20055489075540406	0.4686480018361182	1.9511522133812038	0.18551680668275322	0.5855168066827532
cur_kal_20m_20200214	KP0392_AC_WP20	2136	99.3694384978913	1.7326667756148608	0.28174354714720423	0.5886593886061766	1.55221213003622	0.0617205770748686	0.46172057707486863
cur_kal_20m_20200214	KP0393_AC_WP20	185	70.75006198155151	1.3731957136358024	0.01248509088034921	0.6686971067008094	1.6754740255141578	0.02203225776735371	0.42203225776735376
cur_kal_20m_20200214	KP0394_AC_WP20	1787	21.48871150123051	1.8708938702250368	0.0	0.6453392897649536	1.5679046949947077	0.053877793757900284	0.4538777937579003
cur_kal_20m_20200214	KP0395_AC_WP20	125	129.44433012313584	1.6200402738993058	0.0	0.7073445825952476	1.48771746295736	0.019780926543657297	0.41978092654365734
cur_kal_20m_20200214	KP0396_AC_WP20	204	32.14540181954606	1.4912164519868254	0.0	0.6320060400300044	1.6143112367737211	0.020102183565281935	0.42010218356528195
cur_kal_20m_20200214	KP0397_AC_WP20	303	36.08700689553249	2.4749747566645617	0.01963970420241092	0.6498315752336931	1.5936121650564175	0.028851071586213382	0.4288510715862134
cur_kal_20m_20200214	KP0399_LM_WP20	3059	53.061662859388065	1.208607904856027	0.3540584564247849	0.29551041665631406	1.6589406055771	0.08146784465208669	0.4814678446520867
cur_kal_20m_20200214	KP0400_LM_WP20	135060	41.29447360881645	1.3049404779132363	0.31090302404697234	0.31753864730374376	2.2757592084916696	0.4099598126387127	0.8099598126387126
cur_kal_20m_20200214	KP0401_AC_WP20	1882	125.4765701317495	1.0509582064528544	0.04001443552827498	0.4960920164648636	2.174136851873727	0.05278277749181749	0.4527827774918175
cur_kal_20m_20200214	KP0402_AC_WP20	1079	126.88190387412062	1.1789219430150815	0.27530668449865225	0.4740064694329376	1.9029278129108786	0.04000960673379578	0.4400096067337958
cur_kal_20m_20200214	KP0403_LM_WP20	283	96.85821904385004	1.123965068822468	0.32661719045961246	0.4628783314307785	1.887517604193864	0.023620801299041237	0.4236208012990413
cur_kal_20m_20200214	KP0404_AC_WP20	865	14.226623277610372	1.455227440835339	0.15775889244832528	0.5281177309243835	1.7538303013513745	0.03351491407284744	0.4335149140728475
cur_kal_20m_20200214	KP0405_AC_WP20	790	83.19983140462017	1.5439135362763416	0.0	0.5336120360848091	1.8011172174948513	0.036244400536310416	0.4362444005363104
cur_kal_20m_20200214	KP0450_AC_WP20	6788	56.73517902493646	1.2708383309995988	0.9694277049541277	0.48002431948598456	1.9974430068468179	0.12506927316023395	0.525069273160234
cur_kal_20m_20200214	KP0451_LM_WP20	3553	50.50855975407475	1.0193757774606715	0.6470454665487897	0.4616277141825356	1.617928756686364	0.09252829776015681	0.49252829776015683
cur_kal_20m_20200214	KP0454_AC_WP20	23738	64.21641561052924	1	0.0017889115837020487	0.502680256512093	2.3202951574930335	0.16090492685116167	0.5609049268511617
cur_kal_20m_20200214	KP0455_AC_WP20	37038	72.30179854063275	1.4579348894945197	0.0	0.7821667913424123	2.2709822468985497	0.20212226809057898	0.602122268090579
cur_kal_20m_20200214	KP0456_AC_WP20	6417	114.05861203594037	1	0.12118362153101285	0.5324189802631999	2.714495981218969	0.11697278826333829	0.5169727882633384
cur_kal_20m_20200214	KP0457_AC_WP20	1133	89.58139399211582	1.3790160350035896	0.8293909354832293	0.4108831854838496	1.95749702267438	0.06129334047496427	0.4612933404749643
cur_kal_20m_20200214	KP0458_LM_WP20	10769	18.37798786546828	1.0840238850669923	0.23309249606730925	0.4015675436469481	1.918391950470813	0.14887780696181438	0.5488778069618144
cur_kal_20m_20200214	KP0459_LM_WP20	13052	33.112208053158454	1	0.40503814158803586	0.40565541667330207	1.761957186838279	0.16048031740338656	0.5604803174033866
cur_kal_20m_20200214	KP0460_LM_WP20	19064	126.45649972072475	1.2230687440413763	0.08473115841887417	0.4670474635294476	1.9103613713392777	0.18391032717358755	0.5839103271735876
cur_kal_20m_20200214	KP0461_AC_WP20	437	114.80798857760416	1.8948605687938946	0.034326523889608024	0.6027731705944225	1.845202754199733	0.02696843442246896	0.42696843442246896
cur_kal_20m_20200214	KP0462_AC_WP20	1195	36.09942168408118	1.4418538361929096	0.004657646187887989	0.5151319271451628	1.8622261387238854	0.061730117686279264	0.4617301176862793
cur_kal_20m_20200214	KP0463_AC_WP20	1000	42.58706778610338	1.4024248364641672	0.0	0.5182258962358293	2.1252257355424584	0.049244283165918695	0.4492442831659187
cur_kal_20m_20200214	KP0464_AC_WP20	7728	41.5419478637559	1.0080682369558027	0.7607508194816055	0.4967868062416431	2.367667594179001	0.12160982947592801	0.521609829475928
cur_kal_20m_20200214	KP0465_AC_WP20	2687	44.112584440452565	1.0147426491325815	0.45447295756259837	0.5445276324825246	2.427348477425042	0.07221764930725456	0.47221764930725457
cur_kal_20m_20200214	KP0466_AC_WP20	4057	75.26433957401265	1.2291345810336793	0.5403045241525861	0.5195526666735403	2.3626335157417615	0.08070735510893493	0.4807073551089349
cur_kal_20m_20200214	KP0467_AC_WP20	7400	80.17104894948065	1.6464272606028034	0.0	0.9286799357665984	1.9887281685869724	0.10012686763397095	0.500126867633971
cur_kal_20m_20200214	KP0468_AC_WP20	1960	130.58083268702717	1.3926516313520794	0.23026564669520058	0.7307512753921285	1.5797493736855721	0.05662213723678908	0.4566221372367891
cur_kal_20m_20200214	KP0470_AC_WP20	24166	120.57323230923481	1.7481937262249214	0.06677622917164944	0.686611484393369	1.8331032831902705	0.18708305624900148	0.5870830562490015
cur_kal_20m_20200214	KP0471_AC_WP20	13093	54.734838992068084	1.3052424904859534	0.15329293133509753	0.35825623870933576	2.314515808402444	0.13709332628048532	0.5370933262804853
cur_kal_20m_20200214	KP0472_LM_WP20	12530	31.336003311077896	1.2908041938683863	0.7443576476052243	0.37704417363477355	2.307877696503721	0.17582898375983919	0.5758289837598392
cur_kal_20m_20200214	KP0473_LM_WP20	102	66.07910783576413	1.060019679886495	0.02977616776509613	0.5247274724490842	1.0907840127448347	0.0188432997298609	0.4188432997298609
cur_kal_20m_20200214	KP0474_AC_WP20	29	110.3489974813473	1.53578419447152	0.026924992454537416	0.5292329752311655	1.3942889260651259	0.009403584754221431	0.40940358475422145
cur_kal_20m_20200214	KP0475_AC_WP20	1897	94.87760220688855	1	0.2839216860944269	0.6864847551384593	2.0530640391490254	0.049916774702808565	0.4499167747028086
cur_kal_20m_20200214	KP0476_AC_WP20	2817	94.94232630900544	1.0339682887462862	0.0	0.6265822676338939	2.3660973874667923	0.08548285346339174	0.48548285346339176
cur_kal_20m_20200214	KP0477_AC_WP20	6651	75.77145053137812	1.5130384535165575	0.0	0.6365739191741887	2.2543183913504903	0.08428383388121688	0.4842838338812169
cur_kal_20m_20200214	KP0478_AC_WP20	662	44.01449705753435	1.612258493641761	0.0	0.6359681318646048	2.516613463149232	0.0392329402823122	0.43923294028231225
cur_kal_20m_20200214	KP0479_AC_WP20	11856	69.6875389034754	1.272266371286113	0.0	0.535176647408963	2.2364745478656864	0.14279591597657512	0.5427959159765752
cur_kal_20m_20200214	KP0480_AC_WP20	1888	80.38147263378859	1	0.012339921174556704	0.5254191204903664	2.229129460015528	0.06664746657667803	0.46664746657667805
cur_kal_20m_20200214	KP0481_AC_WP20	1369	79.91819038701382	1.488490418667781	0.0	0.49841811100304617	2.1757459701062007	0.06681929404705317	0.4668192940470532
cur_kal_20m_20200214	KP0482_LM_WP20	17004	47.030990554674155	1.1429585222775456	0.11952899991656427	0.39223625184134514	2.005940391620446	0.18914365037963993	0.5891436503796399
cur_kal_20m_20200214	KP0483_AC_WP20	1166	44.22457726494438	1.0148496233373592	0.6692846806335631	0.497935016266535	2.138977185556697	0.048940856656814045	0.44894085665681405
cur_kal_20m_20200214	KP0484_AC_WP20	2522	66.18072503920781	1	1.093116605305887	0.4670597233425187	1.466861892781681	0.08522141974116411	0.4852214197411641
cur_kal_20m_20200214	KP0485_AC_WP20	2525	81.10185254181214	1.527511157973859	0.0	0.8860359956101765	2.156385130508243	0.07025664900649516	0.47025664900649516
cur_kal_20m_20200214	KP0486_AC_WP20	5515	34.71749317819994	1.9576803689156814	0.0	0.8204283991329886	2.0469600296094845	0.08235390745200524	0.48235390745200524
cur_kal_20m_20200214	KP0487_AC_WP20	1794	69.64952632215433	2.1331965251491	0.0	0.7117676974945968	2.4552473425134744	0.05266369342272335	0.4526636934227234
cur_kal_20m_20200214	KP0488_AC_WP20	721	72.63022405700764	1.9484843077951834	0.0	0.6498859663118844	2.2702625272400883	0.049312758163637845	0.44931275816363786
cur_kal_20m_20200214	KP0489_AC_WP20	461	104.33775853254325	1.7641484467461885	0.0	0.6124129717113702	2.1939079351796553	0.044249918698131684	0.4442499186981317
cur_kal_20m_20200214	KP0490_AC_WP20	856	87.370517356733	1.2937646638810083	0.126658945115888	0.6680136814929897	2.414047476858084	0.03655011225933738	0.4365501122593374
cur_kal_20m_20200214	KP0491_AC_WP20	553	99.85861189849903	1.8820617458158082	0.0	0.6689106425941238	2.616900261446013	0.0468907694579465	0.44689076945794654
cur_kal_20m_20200214	KP0492_AC_WP20	12250	84.00972150770049	1.783755125571259	0.02362667680180738	0.569509003783382	2.4484222344171505	0.11996416736731368	0.5199641673673137
cur_kal_20m_20200214	KP0493_AC_WP20	412	78.83720778809246	2.1780033766364104	0.0	0.7979050831420406	2.511936310200523	0.03380495603063033	0.43380495603063035
cur_kal_20m_20200214	KP0494_AC_WP20	9183	62.781380438949775	1.056468968450054	0.0	0.4391984928848826	2.5132909526965563	0.1001567273673413	0.5001567273673413
cur_kal_20m_20200214	KP0495_AC_WP20	990	81.23515624739814	1.312811063087037	0.0	0.4546080458648067	2.645309089723208	0.04784020484176561	0.4478402048417656
cur_kal_20m_20200214	KP0499_AC_WP20	1102	94.2205871588396	1.1833644654628581	0.0	0.8137491618174272	2.5179219547119565	0.03574114948814039	0.4357411494881404
cur_kal_20m_20200214	KP0500_AC_WP20	24	74.82225594484675	1.5540754475068532	0.0	0.7654695756027939	2.485653736455086	0.006759130615687097	0.40675913061568714
cur_kal_20m_20200214	KP0501_AC_WP20	1787	109.10865666308486	1.7869437042269316	0.0	0.7773573434156335	2.728199395692961	0.06377277295818716	0.4637727729581872
