plot_name	sample_name	colony_points	theta	psi	elevation	plane_i,	plane_j	plane_k	axis_i	axis_j	axis_k
cur_kal_20m_20200214	KP0311_AC_WP20	504	39.08760392927042	-16.367833798082902	40.819971436403115	0.6147362462273639	-0.22226713437110177	0.7567672485994279	-0.22226713437110177	-0.6147362462273639	0.0
cur_kal_20m_20200214	KP0312_AC_WP20	359	66.78055582206747	-71.87876670562969	104.58473325055895	-0.5869700266815349	0.7694525047701852	-0.25181149830848903	-0.7694525047701852	-0.5869700266815349	0.0
cur_kal_20m_20200214	KP0313_AC_WP20	1515	74.37265596111409	-82.18726073871801	97.02272625515236	-0.43709148265126785	0.89106834106849	-0.12226302523316498	-0.89106834106849	-0.43709148265126785	0.0
cur_kal_20m_20200214	KP0315_AC_WP20	1467	68.83609037975185	-40.96197675520619	69.84798993387871	0.8898671179017954	-0.29907856080197	0.34451201277426385	-0.29907856080197	-0.8898671179017954	0.0
cur_kal_20m_20200214	KP0316_AC_WP20	111	-20.600456905882226	28.73527830631832	33.61434578513179	-0.3130300006307405	0.45660186919322365	0.8327826557718243	0.45660186919322365	0.3130300006307405	-0.0
cur_kal_20m_20200214	KP0317_AC_WP20	269	-53.30116567837324	-54.73671641272845	117.156674183392	0.6123674355998824	0.6455091980987555	-0.4564252392087073	-0.6455091980987555	0.6123674355998824	0.0
cur_kal_20m_20200214	KP0318_LM_WP20	661	48.60349664406877	-11.482339489392078	49.05152710412267	0.743474196439682	-0.13312821711648928	0.6553800401566668	-0.13312821711648928	-0.743474196439682	0.0
cur_kal_20m_20200214	KP0319_LM_WP20	3417	51.30608810813923	-12.642403951733561	51.7493703140257	0.7729346387156985	-0.1388669857699929	0.6191025799789476	-0.1388669857699929	-0.7729346387156985	0.0
cur_kal_20m_20200214	KP0320_LM_WP20	7582	14.348927718395373	-20.834748834391057	24.633493440056245	0.23252615843545077	-0.3459248820866396	0.9089926081088868	-0.3459248820866396	-0.23252615843545077	0.0
cur_kal_20m_20200214	KP0321_LM_WP20	938	49.50308161471464	35.23044972716322	53.8225289197945	0.6912141021247593	0.41687259664078075	0.5902883220883128	0.41687259664078075	-0.6912141021247593	0.0
cur_kal_20m_20200214	KP0322_LM_WP20	40636	23.71759678733426	-17.52532114330697	28.415633491837195	0.38640395782148174	-0.27773859377755583	0.8795187632486076	-0.27773859377755583	-0.38640395782148174	0.0
cur_kal_20m_20200214	KP0323_AC_WP20	51	27.997760667272672	-81.27324523277767	98.69828158968879	-0.08040345967478028	0.9852230284960736	-0.15123117335176328	-0.9852230284960736	-0.08040345967478028	0.0
cur_kal_20m_20200214	KP0324_AC_WP20	4196	-64.81169699530722	74.51190680465652	76.57233734309516	-0.49374900286764056	0.8380256187524499	0.23221753698156447	0.8380256187524499	0.49374900286764056	-0.0
cur_kal_20m_20200214	KP0325_AC_WP20	1526	-4.268013148616598	58.41919647358561	58.44606271361918	-0.03905341371266209	0.8512525479019077	0.5233009942355336	0.8512525479019077	0.03905341371266209	-0.0
cur_kal_20m_20200214	KP0326_AC_WP20	2733	-21.644156665044758	43.13155460713817	45.49401274150969	-0.2781642284349252	0.6566935233346393	0.7009837932716707	0.6566935233346393	0.2781642284349252	-0.0
cur_kal_20m_20200214	KP0327_AC_WP20	4668	54.701129666780865	75.30426005182414	76.18318495671018	0.33730949932018406	0.9105976322341804	0.2388184537213803	0.9105976322341804	-0.33730949932018406	0.0
cur_kal_20m_20200214	KP0328_LM_WP20	2580	28.11223775042467	33.26596285060721	40.23224268963906	0.4078446631781902	0.5008325773572134	0.7634326821500369	0.5008325773572134	-0.4078446631781902	0.0
cur_kal_20m_20200214	KP0329_AC_WP20	5517	41.43595487192009	-41.74692605282805	51.457391056884845	0.550028739191018	-0.5560747997062736	0.6230964637963906	-0.5560747997062736	-0.550028739191018	0.0
cur_kal_20m_20200214	KP0330_LM_WP20	10801	-21.479940153181396	10.795257980796588	23.618246162016153	-0.36054413247733613	0.17470262070419032	0.9162351897058161	0.17470262070419032	0.36054413247733613	-0.0
cur_kal_20m_20200214	KP0331_AC_WP20	3887	-10.183351854975484	-11.817295236554056	15.416561805055629	-0.1731651608342515	-0.2016976957493388	0.9640186028301814	-0.2016976957493388	0.1731651608342515	0.0
cur_kal_20m_20200214	KP0332_AC_WP20	3836	74.45568702401536	-68.13581078002876	77.12319564201066	0.8011841680947546	-0.555373177257968	0.22285547508801695	-0.555373177257968	-0.8011841680947546	0.0
cur_kal_20m_20200214	KP0333_AC_WP20	269	54.776773736609904	-13.552824239769983	55.161254663286606	0.8091284945349728	-0.1377066524285944	0.5712687259149399	-0.1377066524285944	-0.8091284945349728	0.0
cur_kal_20m_20200214	KP0334_AC_WP20	2638	88.34516919320335	-88.45324375682286	91.13014499921991	-0.682702706381401	0.7304300098859396	-0.01972347224848861	-0.7304300098859396	-0.682702706381401	0.0
cur_kal_20m_20200214	KP0335_AC_WP20	692	-64.43245518279477	77.5958807253554	78.69918658633381	-0.40959546292871435	0.8909720586950501	0.19596006576064529	0.8909720586950501	0.40959546292871435	-0.0
cur_kal_20m_20200214	KP0336_AC_WP20	1282	8.756921583068555	19.175153430377186	20.823801158498636	0.14397630643124848	0.3250349328840482	0.9346780812619271	0.3250349328840482	-0.14397630643124848	0.0
cur_kal_20m_20200214	KP0337_AC_WP20	1317	-46.38193387167164	-50.467729284784554	121.9574265875006	0.5554573721129578	0.6413425640030901	-0.5292889790684382	-0.6413425640030901	0.5554573721129578	0.0
cur_kal_20m_20200214	KP0338_AC_WP20	6595	72.5521587114138	78.77449964777801	80.47388860856945	0.5265606046646008	0.833873281720042	0.1654970683991028	0.833873281720042	-0.5265606046646008	0.0
cur_kal_20m_20200214	KP0339_AC_WP20	339	73.94458692233982	34.64462782468296	74.23748356041185	0.9439121847026035	0.1877117141780074	0.27165069469874725	0.1877117141780074	-0.9439121847026035	0.0
cur_kal_20m_20200214	KP0340_AC_WP20	7433	22.04753300539675	-24.484817020967988	31.35966150624575	0.34582935571749646	-0.3888793330654875	0.8539173970815696	-0.3888793330654875	-0.34582935571749646	0.0
cur_kal_20m_20200214	KP0341_LM_WP20	5321	64.98704332759893	0.005339062591180007	64.9870433483492	0.9062121937067288	3.940045070179802e-05	0.4228231999605068	3.940045070179802e-05	-0.9062121937067288	0.0
cur_kal_20m_20200214	KP0342_LM_WP20	24461	73.61472581047978	28.077242182768757	73.80220253363551	0.9487051913708242	0.14880530681292534	0.27895419073811945	0.14880530681292534	-0.9487051913708242	0.0
cur_kal_20m_20200214	KP0343_LM_WP20	5373	33.324689460574184	9.649297481876973	34.181278120744814	0.5439214459268699	0.140653515190989	0.8272641956021313	0.140653515190989	-0.5439214459268699	0.0
cur_kal_20m_20200214	KP0344_LM_WP20	48265	21.45572315557867	35.29640558726823	38.99785352851701	0.3054416654229351	0.5501935110197652	0.7771695371380734	0.5501935110197652	-0.3054416654229351	0.0
cur_kal_20m_20200214	KP0345_LM_WP20	23718	82.97277892362226	-78.24761422057824	83.94643597207705	0.855527382962954	-0.5069038098878765	0.10545816479398122	-0.5069038098878765	-0.855527382962954	0.0
cur_kal_20m_20200214	KP0346_AC_WP20	2434	-10.143104901632986	-51.583924669106665	128.13842913918657	0.11048423494768335	0.7787223517856019	-0.6175635454408934	-0.7787223517856019	0.11048423494768335	0.0
cur_kal_20m_20200214	KP0347_AC_WP20	5399	47.52870336944501	-31.62514687026761	51.42996509850129	0.6810836621462908	-0.383939091883273	0.6234707843044813	-0.383939091883273	-0.6810836621462908	0.0
cur_kal_20m_20200214	KP0348_LM_WP20	29970	53.72592926222325	-48.10423608605122	60.40219252325744	0.6730132175282275	-0.5505520051014133	0.493908593477696	-0.5505520051014133	-0.6730132175282275	0.0
cur_kal_20m_20200214	KP0349_LM_WP20	48636	37.150818904487444	-2.4406465631394116	37.194396934389545	0.6035669722700531	-0.03395309574315883	0.7965890391376327	-0.03395309574315883	-0.6035669722700531	0.0
cur_kal_20m_20200214	KP0350_LM_WP20	90064	48.490526251081086	43.322500559661755	55.80590355615678	0.6350117562007279	0.5300171155993485	0.5619981553871989	0.5300171155993485	-0.6350117562007279	0.0
cur_kal_20m_20200214	KP0351_AC_WP20	2322	-83.14641242688919	87.25878464718262	87.45314398010287	-0.36971332511405675	0.9280826821025938	0.04443638615328551	0.9280826821025938	0.36971332511405675	-0.0
cur_kal_20m_20200214	KP0352_AC_WP20	10435	87.0667197100885	-84.74489519164577	87.4370012864824	0.872710737732778	-0.4861854401413201	0.04471784923831941	-0.4861854401413201	-0.872710737732778	0.0
cur_kal_20m_20200214	KP0353_AC_WP20	9399	80.79733751785187	-66.70363601073473	81.37768002311714	0.9253647164711112	-0.34817234589928875	0.14992050914176466	-0.34817234589928875	-0.9253647164711112	0.0
cur_kal_20m_20200214	KP0354_AC_WP20	365	-36.942283029375254	-2.5428298304715167	36.990207015908965	-0.600631980207977	-0.03547190192697904	0.798738360494303	-0.03547190192697904	0.600631980207977	0.0
cur_kal_20m_20200214	KP0355_AC_WP20	3307	-74.20245594464104	64.04875618123494	103.7445153405055	0.8397729327472097	-0.4881915924524414	-0.2375929091616574	0.4881915924524414	0.8397729327472097	-0.0
cur_kal_20m_20200214	KP0356_AC_WP20	7438	-70.00019711497272	-67.39233661965451	105.32523266574337	0.7261600347117011	0.634695416917211	-0.26429780879112236	-0.634695416917211	0.7261600347117011	0.0
cur_kal_20m_20200214	KP0357_AC_WP20	2670	57.09973249230339	-18.001570731216898	57.662198519407106	0.8268363556649534	-0.17381897581781294	0.5349099032513281	-0.17381897581781294	-0.8268363556649534	0.0
cur_kal_20m_20200214	KP0358_AC_WP20	43177	17.109974564397316	32.5022084358203	35.28294356178178	0.25128518527580523	0.5200907904108828	0.8163095769318693	0.5200907904108828	-0.25128518527580523	0.0
cur_kal_20m_20200214	KP0359_AC_WP20	1053	54.857197124861806	-25.2812446057588	56.257899964228315	0.7890796508351603	-0.262340234067684	0.5554555843874236	-0.262340234067684	-0.7890796508351603	0.0
cur_kal_20m_20200214	KP0360_AC_WP20	953	57.97647908380844	-71.08170847965637	106.7288559060183	-0.4602243711728444	0.8398452292982621	-0.2878428720734796	-0.8398452292982621	-0.4602243711728444	0.0
cur_kal_20m_20200214	KP0361_AC_WP20	919	-77.29665348572397	82.67670085912219	83.62951200573804	-0.4922211893210935	0.8633694659703015	0.11095704580370135	0.8633694659703015	0.4922211893210935	-0.0
cur_kal_20m_20200214	KP0362_AC_WP20	847	73.78186620996357	-64.03310224425908	75.97876094759644	0.8329545115145938	-0.497480077788993	0.24228155924572928	-0.497480077788993	-0.8329545115145938	0.0
cur_kal_20m_20200214	KP0363_AC_WP20	4088	66.35697059761054	52.053255390330705	69.10619548733055	0.8146416041794845	0.45735010781880947	0.3566369801604979	0.45735010781880947	-0.8146416041794845	0.0
cur_kal_20m_20200214	KP0364_AC_WP20	12163	-72.48627156761776	-55.73213457294377	105.97860689970709	0.872342726663906	0.40402965032585486	-0.27527842068376723	-0.40402965032585486	0.872342726663906	0.0
cur_kal_20m_20200214	KP0365_AC_WP20	841	-83.35486627546432	-85.67777967504566	93.62805148056995	0.5431578386001262	0.837242684793542	-0.06327913658498169	-0.837242684793542	0.5431578386001262	0.0
cur_kal_20m_20200214	KP0366_AC_WP20	113	-49.05822182349215	46.67516992693163	122.55803253207164	0.6203468774095359	-0.5705790811537408	-0.538153569009805	0.5705790811537408	0.6203468774095359	-0.0
cur_kal_20m_20200214	KP0367_AC_WP20	1354	82.53999861313598	-77.09205137077353	83.51371386703762	0.8627108979147071	-0.4929185791825238	0.11296539698457059	-0.4929185791825238	-0.8627108979147071	0.0
cur_kal_20m_20200214	KP0368_AC_WP20	926	84.32777009131162	-76.88905891937058	84.77977797182001	0.9160349967426336	-0.39064278443488376	0.09098406295436781	-0.39064278443488376	-0.9160349967426336	0.0
cur_kal_20m_20200214	KP0369_AC_WP20	5984	54.77488923626646	10.58369608324092	55.00747651811534	0.812188966489563	0.10715301632077752	0.5734695404343416	0.10715301632077752	-0.812188966489563	0.0
cur_kal_20m_20200214	KP0370_AC_WP20	10546	-18.537449899803175	9.237520153241205	20.439510384332614	-0.31421085599991627	0.1523973748786902	0.9370413961516769	0.1523973748786902	0.31421085599991627	-0.0
cur_kal_20m_20200214	KP0371_AC_WP20	359	80.34658800474948	-78.99653530579396	82.7044482379277	0.7465626549871517	-0.6530837246047548	0.12698760110702126	-0.6530837246047548	-0.7465626549871517	0.0
cur_kal_20m_20200214	KP0372_AC_WP20	20313	75.69391221039939	-76.77493898698006	99.80475682163188	-0.6677829674485822	0.7246149172898122	-0.170291309310383	-0.7246149172898122	-0.6677829674485822	0.0
cur_kal_20m_20200214	KP0373_AC_WP20	794	50.00557868759919	-36.434746370491354	54.50219631024248	0.6921544950764777	-0.4286519288568518	0.5806717479202226	-0.4286519288568518	-0.6921544950764777	0.0
